model_id,event_id,condition,target,raw_prediction,prediction,correct,batch_size
Qwen/Qwen2.5-Omni-7B,test_1513,lp_0-1000,Striped_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1521,full_0-8k,Striped_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1521,lp_0-1000,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1526,full_0-8k,Leopard_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1526,lp_0-1000,Leopard_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1530,full_0-8k,Leopard_Seal,Humpback Whale,Humpback_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1530,lp_0-1000,Leopard_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1532,full_0-8k,Walrus,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1532,lp_0-1000,Walrus,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1534,full_0-8k,Walrus,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1534,lp_0-1000,Walrus,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1536,full_0-8k,Walrus,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1536,lp_0-1000,Walrus,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1538,full_0-8k,Walrus,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1538,lp_0-1000,Walrus,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1548,full_0-8k,Walrus,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1548,lp_0-1000,Walrus,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1560,full_0-8k,Walrus,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1560,lp_0-1000,Walrus,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1561,full_0-8k,Walrus,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1561,lp_0-1000,Walrus,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1570,full_0-8k,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1570,lp_0-1000,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1573,full_0-8k,Sperm_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1573,lp_0-1000,Sperm_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1593,full_0-8k,Sperm_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1593,lp_0-1000,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1597,full_0-8k,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1597,lp_0-1000,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1598,full_0-8k,Sperm_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1598,lp_0-1000,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1601,full_0-8k,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1601,lp_0-1000,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1603,full_0-8k,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1603,lp_0-1000,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1606,full_0-8k,Sperm_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1606,lp_0-1000,Sperm_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1616,full_0-8k,Sperm_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1616,lp_0-1000,Sperm_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1620,full_0-8k,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1620,lp_0-1000,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1630,full_0-8k,Sperm_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1630,lp_0-1000,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1637,full_0-8k,Sperm_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1637,lp_0-1000,Sperm_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1639,full_0-8k,Sperm_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1639,lp_0-1000,Sperm_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1640,full_0-8k,Sperm_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1640,lp_0-1000,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1643,full_0-8k,Sperm_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1643,lp_0-1000,Sperm_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1647,full_0-8k,Common_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1647,lp_0-1000,Common_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1660,full_0-8k,Common_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1660,lp_0-1000,Common_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1662,full_0-8k,Common_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1662,lp_0-1000,Common_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1664,full_0-8k,Common_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1664,lp_0-1000,Common_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1666,full_0-8k,Common_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1666,lp_0-1000,Common_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1677,full_0-8k,Common_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1677,lp_0-1000,Common_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1679,full_0-8k,Common_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1679,lp_0-1000,Common_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1682,full_0-8k,Common_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1682,lp_0-1000,Common_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1686,full_0-8k,Common_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1686,lp_0-1000,Common_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1687,full_0-8k,Common_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1687,lp_0-1000,Common_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1694,full_0-8k,Common_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1694,lp_0-1000,Common_Dolphin,False Killer Whale,False_Killer_Whale,false,1
