model_id,event_id,condition,target,raw_prediction,prediction,correct,batch_size
Qwen/Qwen2.5-Omni-7B,655868,lp_0-2000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,658275,lp_0-2000_rms_matched,Phee,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,662800,lp_0-2000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,6633,lp_0-2000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,663998,lp_0-2000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,666571,lp_0-2000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,666889,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,667042,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,667091,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,667130,lp_0-2000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,667312,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,667582,lp_0-2000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,667865,lp_0-2000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,667905,lp_0-2000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,668428,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,669075,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,669272,lp_0-2000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,669273,lp_0-2000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,669577,lp_0-2000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,670039,lp_0-2000_rms_matched,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,670290,lp_0-2000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,680295,lp_0-2000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,680791,lp_0-2000_rms_matched,Twitter,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,691528,lp_0-2000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,691986,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,693164,lp_0-2000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,695230,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,697899,lp_0-2000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,707417,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,708875,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,714664,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,731937,lp_0-2000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,734314,lp_0-2000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,738495,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,739815,lp_0-2000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,741056,lp_0-2000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,742006,lp_0-2000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,746198,lp_0-2000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,753447,lp_0-2000_rms_matched,Tsik,Tsik,Tsik,true,1
Qwen/Qwen2.5-Omni-7B,762457,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,763863,lp_0-2000_rms_matched,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,765458,lp_0-2000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,766645,lp_0-2000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,768697,lp_0-2000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,769489,lp_0-2000_rms_matched,Seep,Seep,Seep,true,1
Qwen/Qwen2.5-Omni-7B,770853,lp_0-2000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,773125,lp_0-2000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,773651,lp_0-2000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,784804,lp_0-2000_rms_matched,Tsik,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,786011,lp_0-2000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,788000,lp_0-2000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,792714,lp_0-2000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,794666,lp_0-2000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,799579,lp_0-2000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,804279,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,804713,lp_0-2000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,805610,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,807122,lp_0-2000_rms_matched,Tsik,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,807189,lp_0-2000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,809280,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,811393,lp_0-2000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,81191,lp_0-2000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,816990,lp_0-2000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,817109,lp_0-2000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,820757,lp_0-2000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,822050,lp_0-2000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,824405,lp_0-2000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,827373,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,836799,lp_0-2000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,844274,lp_0-2000_rms_matched,Twitter,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,847877,lp_0-2000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,851005,lp_0-2000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,852107,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,852264,lp_0-2000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,853911,lp_0-2000_rms_matched,Tsik,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,857186,lp_0-2000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,857896,lp_0-2000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,860537,lp_0-2000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,861853,lp_0-2000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,862343,lp_0-2000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,866525,lp_0-2000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,866533,lp_0-2000_rms_matched,Twitter,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,866655,lp_0-2000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,866838,lp_0-2000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,867489,lp_0-2000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,867502,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,867780,lp_0-2000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,9024,lp_0-2000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,108998,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,110359,lp_0-4000_rms_matched,Tsik,Tsik,Tsik,true,1
Qwen/Qwen2.5-Omni-7B,110581,lp_0-4000_rms_matched,Tsik,Tsik,Tsik,true,1
Qwen/Qwen2.5-Omni-7B,122742,lp_0-4000_rms_matched,Tsik,Tsik,Tsik,true,1
Qwen/Qwen2.5-Omni-7B,137886,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,143307,lp_0-4000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,161850,lp_0-4000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,166603,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,170858,lp_0-4000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,172015,lp_0-4000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,174653,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,193131,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,195490,lp_0-4000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,202978,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,209834,lp_0-4000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,209838,lp_0-4000_rms_matched,Tsik,Tsik,Tsik,true,1
Qwen/Qwen2.5-Omni-7B,209851,lp_0-4000_rms_matched,Tsik,Tsik,Tsik,true,1
Qwen/Qwen2.5-Omni-7B,209853,lp_0-4000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,209876,lp_0-4000_rms_matched,Tsik,Tsik,Tsik,true,1
Qwen/Qwen2.5-Omni-7B,209886,lp_0-4000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,209893,lp_0-4000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,209901,lp_0-4000_rms_matched,Tsik,Tsik,Tsik,true,1
Qwen/Qwen2.5-Omni-7B,209905,lp_0-4000_rms_matched,Tsik,Tsik,Tsik,true,1
Qwen/Qwen2.5-Omni-7B,209919,lp_0-4000_rms_matched,Tsik,Tsik,Tsik,true,1
Qwen/Qwen2.5-Omni-7B,211769,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,211832,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,211974,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,212002,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,212106,lp_0-4000_rms_matched,Seep,Seep,Seep,true,1
Qwen/Qwen2.5-Omni-7B,212109,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,212110,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,212120,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,212127,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,212130,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,213327,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,221515,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,223077,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223144,lp_0-4000_rms_matched,Trill,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,223149,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223196,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,223206,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,223208,lp_0-4000_rms_matched,Phee,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,223298,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223312,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223332,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223352,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223371,lp_0-4000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223383,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223396,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223400,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,227303,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,235891,lp_0-4000_rms_matched,Seep,Seep,Seep,true,1
Qwen/Qwen2.5-Omni-7B,238981,lp_0-4000_rms_matched,Trill,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,241125,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,248263,lp_0-4000_rms_matched,Twitter,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,248296,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,268974,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,273977,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,274918,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,285967,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,294079,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,297892,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,299793,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,303572,lp_0-4000_rms_matched,Seep,Seep,Seep,true,1
Qwen/Qwen2.5-Omni-7B,313999,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,31471,lp_0-4000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,329778,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,335642,lp_0-4000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,342684,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,352081,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,354197,lp_0-4000_rms_matched,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,354379,lp_0-4000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,357670,lp_0-4000_rms_matched,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,363877,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,36485,lp_0-4000_rms_matched,Phee,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,36522,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,377896,lp_0-4000_rms_matched,Phee,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,389438,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,395548,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,397118,lp_0-4000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,400874,lp_0-4000_rms_matched,Twitter,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,405841,lp_0-4000_rms_matched,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,408631,lp_0-4000_rms_matched,Phee,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,411252,lp_0-4000_rms_matched,Seep,Seep,Seep,true,1
Qwen/Qwen2.5-Omni-7B,414997,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,423771,lp_0-4000_rms_matched,Tsik,Tsik,Tsik,true,1
Qwen/Qwen2.5-Omni-7B,436313,lp_0-4000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,456914,lp_0-4000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,463226,lp_0-4000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,470849,lp_0-4000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,480809,lp_0-4000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,495081,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,508636,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,508696,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,508764,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,508775,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,508777,lp_0-4000_rms_matched,Twitter,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,508801,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,508866,lp_0-4000_rms_matched,Tsik,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,508896,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,508903,lp_0-4000_rms_matched,Tsik,Tsik,Tsik,true,1
Qwen/Qwen2.5-Omni-7B,508966,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,508992,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,509005,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,509009,lp_0-4000_rms_matched,Phee,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,509026,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,509036,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,509046,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,509047,lp_0-4000_rms_matched,Phee,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,509050,lp_0-4000_rms_matched,Phee,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,509065,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,509083,lp_0-4000_rms_matched,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,509091,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,50919,lp_0-4000_rms_matched,Tsik,Tsik,Tsik,true,1
Qwen/Qwen2.5-Omni-7B,511620,lp_0-4000_rms_matched,Phee,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,51436,lp_0-4000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,515398,lp_0-4000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,518850,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,523406,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,525735,lp_0-4000_rms_matched,Tsik,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,525796,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,525942,lp_0-4000_rms_matched,Phee,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,526040,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,526671,lp_0-4000_rms_matched,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,526711,lp_0-4000_rms_matched,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,526904,lp_0-4000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,527437,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,527518,lp_0-4000_rms_matched,Phee,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,528688,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,533988,lp_0-4000_rms_matched,Seep,Seep,Seep,true,1
Qwen/Qwen2.5-Omni-7B,536094,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,539354,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,540984,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,541326,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,54180,lp_0-4000_rms_matched,Phee,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,547929,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,548798,lp_0-4000_rms_matched,Trill,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,549295,lp_0-4000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,549904,lp_0-4000_rms_matched,Tsik,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,549995,lp_0-4000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,550353,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,550482,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,556028,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,556866,lp_0-4000_rms_matched,Twitter,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,558254,lp_0-4000_rms_matched,Tsik,Tsik,Tsik,true,1
Qwen/Qwen2.5-Omni-7B,558285,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,558438,lp_0-4000_rms_matched,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,558541,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,558594,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,558633,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,56195,lp_0-4000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,563468,lp_0-4000_rms_matched,Tsik,Tsik,Tsik,true,1
Qwen/Qwen2.5-Omni-7B,564626,lp_0-4000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,565266,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,571992,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,572081,lp_0-4000_rms_matched,Trill,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,582662,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,582669,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,583172,lp_0-4000_rms_matched,Phee,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,583214,lp_0-4000_rms_matched,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,583884,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,584012,lp_0-4000_rms_matched,Phee,Phee,Phee,true,1
Qwen/Qwen2.5-Omni-7B,584362,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,586064,lp_0-4000_rms_matched,Seep,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,589438,lp_0-4000_rms_matched,Trill,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,592253,lp_0-4000_rms_matched,Trill,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,592286,lp_0-4000_rms_matched,Twitter,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,592365,lp_0-4000_rms_matched,Trill,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,592485,lp_0-4000_rms_matched,Trill,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,594023,lp_0-4000_rms_matched,Trill,Tsik,Tsik,false,1
