event_id,audio_path,label,recording_id,provenance,expert_votes,condition,control_source_event_id
697899,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/738495.wav,Seep,2023_2_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,738495
697899,/root/animal-omni-kv/data/marmaudio/controls/silence/697899.wav,Seep,2023_2_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,697899
707417,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/707417.wav,Trill,2023_2_1,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,707417
707417,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/707417.wav,Trill,2023_2_1,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,707417
707417,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/707417.wav,Trill,2023_2_1,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,707417
707417,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/707417.wav,Trill,2023_2_1,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,707417
707417,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/667582.wav,Trill,2023_2_1,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,667582
707417,/root/animal-omni-kv/data/marmaudio/controls/silence/707417.wav,Trill,2023_2_1,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,707417
708875,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/708875.wav,Trill,2023_3_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,708875
708875,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/708875.wav,Trill,2023_3_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,708875
708875,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/708875.wav,Trill,2023_3_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,708875
708875,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/708875.wav,Trill,2023_3_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,708875
708875,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/746198.wav,Trill,2023_3_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,746198
708875,/root/animal-omni-kv/data/marmaudio/controls/silence/708875.wav,Trill,2023_3_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,708875
714664,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/714664.wav,Trill,2023_4_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,714664
714664,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/714664.wav,Trill,2023_4_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,714664
714664,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/714664.wav,Trill,2023_4_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,714664
714664,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/714664.wav,Trill,2023_4_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,714664
714664,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/753447.wav,Trill,2023_4_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,753447
714664,/root/animal-omni-kv/data/marmaudio/controls/silence/714664.wav,Trill,2023_4_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,714664
731937,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/731937.wav,Infant Cry,2023_2_1,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,731937
731937,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/731937.wav,Infant Cry,2023_2_1,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,731937
731937,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/731937.wav,Infant Cry,2023_2_1,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,731937
731937,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/731937.wav,Infant Cry,2023_2_1,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,731937
731937,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/822050.wav,Infant Cry,2023_2_1,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,822050
731937,/root/animal-omni-kv/data/marmaudio/controls/silence/731937.wav,Infant Cry,2023_2_1,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,731937
734314,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/734314.wav,Seep,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,734314
734314,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/734314.wav,Seep,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,734314
734314,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/734314.wav,Seep,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,734314
734314,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/734314.wav,Seep,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,734314
734314,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/762457.wav,Seep,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,762457
734314,/root/animal-omni-kv/data/marmaudio/controls/silence/734314.wav,Seep,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,734314
738495,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/738495.wav,Trill,2023_3_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,738495
738495,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/738495.wav,Trill,2023_3_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,738495
738495,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/738495.wav,Trill,2023_3_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,738495
738495,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/738495.wav,Trill,2023_3_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,738495
738495,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/770853.wav,Trill,2023_3_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,770853
738495,/root/animal-omni-kv/data/marmaudio/controls/silence/738495.wav,Trill,2023_3_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,738495
739815,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/739815.wav,Seep,2023_4_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,739815
739815,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/739815.wav,Seep,2023_4_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,739815
739815,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/739815.wav,Seep,2023_4_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,739815
739815,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/739815.wav,Seep,2023_4_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,739815
739815,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/804279.wav,Seep,2023_4_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,804279
739815,/root/animal-omni-kv/data/marmaudio/controls/silence/739815.wav,Seep,2023_4_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,739815
741056,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/741056.wav,Seep,2023_4_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,741056
741056,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/741056.wav,Seep,2023_4_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,741056
741056,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/741056.wav,Seep,2023_4_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,741056
741056,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/741056.wav,Seep,2023_4_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,741056
741056,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/805610.wav,Seep,2023_4_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,805610
741056,/root/animal-omni-kv/data/marmaudio/controls/silence/741056.wav,Seep,2023_4_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,741056
742006,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/742006.wav,Infant Cry,2023_3_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,742006
742006,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/742006.wav,Infant Cry,2023_3_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,742006
742006,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/742006.wav,Infant Cry,2023_3_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,742006
742006,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/742006.wav,Infant Cry,2023_3_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,742006
742006,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/824405.wav,Infant Cry,2023_3_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,824405
742006,/root/animal-omni-kv/data/marmaudio/controls/silence/742006.wav,Infant Cry,2023_3_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,742006
746198,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/746198.wav,Tsik,2023_4_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,746198
746198,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/746198.wav,Tsik,2023_4_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,746198
746198,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/746198.wav,Tsik,2023_4_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,746198
746198,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/746198.wav,Tsik,2023_4_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,746198
746198,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/768697.wav,Tsik,2023_4_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,768697
746198,/root/animal-omni-kv/data/marmaudio/controls/silence/746198.wav,Tsik,2023_4_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,746198
753447,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/753447.wav,Tsik,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,753447
753447,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/753447.wav,Tsik,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,753447
753447,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/753447.wav,Tsik,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,753447
753447,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/753447.wav,Tsik,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,753447
753447,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/786011.wav,Tsik,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,786011
753447,/root/animal-omni-kv/data/marmaudio/controls/silence/753447.wav,Tsik,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,753447
762457,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/762457.wav,Trill,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,762457
762457,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/762457.wav,Trill,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,762457
762457,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/762457.wav,Trill,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,762457
762457,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/762457.wav,Trill,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,762457
762457,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/784804.wav,Trill,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,784804
762457,/root/animal-omni-kv/data/marmaudio/controls/silence/762457.wav,Trill,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,762457
763863,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/763863.wav,Infant Cry,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,763863
763863,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/763863.wav,Infant Cry,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,763863
763863,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/763863.wav,Infant Cry,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,763863
763863,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/763863.wav,Infant Cry,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,763863
763863,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/851005.wav,Infant Cry,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,851005
763863,/root/animal-omni-kv/data/marmaudio/controls/silence/763863.wav,Infant Cry,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,763863
765458,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/765458.wav,Infant Cry,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,765458
765458,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/765458.wav,Infant Cry,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,765458
765458,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/765458.wav,Infant Cry,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,765458
765458,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/765458.wav,Infant Cry,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,765458
765458,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/852264.wav,Infant Cry,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,852264
765458,/root/animal-omni-kv/data/marmaudio/controls/silence/765458.wav,Infant Cry,2023_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,765458
766645,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/766645.wav,Twitter,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,766645
766645,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/766645.wav,Twitter,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,766645
766645,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/766645.wav,Twitter,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,766645
766645,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/766645.wav,Twitter,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,766645
766645,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/667865.wav,Twitter,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,667865
766645,/root/animal-omni-kv/data/marmaudio/controls/silence/766645.wav,Twitter,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,766645
768697,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/768697.wav,Twitter,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,768697
768697,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/768697.wav,Twitter,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,768697
768697,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/768697.wav,Twitter,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,768697
768697,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/768697.wav,Twitter,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,768697
768697,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/667905.wav,Twitter,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,667905
768697,/root/animal-omni-kv/data/marmaudio/controls/silence/768697.wav,Twitter,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,768697
769489,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/769489.wav,Seep,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,769489
769489,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/769489.wav,Seep,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,769489
769489,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/769489.wav,Seep,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,769489
769489,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/769489.wav,Seep,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,769489
769489,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/809280.wav,Seep,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,809280
769489,/root/animal-omni-kv/data/marmaudio/controls/silence/769489.wav,Seep,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,769489
770853,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/770853.wav,Tsik,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,770853
770853,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/770853.wav,Tsik,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,770853
770853,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/770853.wav,Tsik,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,770853
770853,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/770853.wav,Tsik,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,770853
770853,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/807189.wav,Tsik,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,807189
770853,/root/animal-omni-kv/data/marmaudio/controls/silence/770853.wav,Tsik,2023_3_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,770853
773125,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/773125.wav,Seep,2023_3_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,773125
773125,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/773125.wav,Seep,2023_3_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,773125
773125,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/773125.wav,Seep,2023_3_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,773125
773125,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/773125.wav,Seep,2023_3_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,773125
773125,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/827373.wav,Seep,2023_3_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,827373
773125,/root/animal-omni-kv/data/marmaudio/controls/silence/773125.wav,Seep,2023_3_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,773125
773651,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/773651.wav,Phee,2023_3_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,773651
773651,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/773651.wav,Phee,2023_3_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,773651
773651,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/773651.wav,Phee,2023_3_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,773651
773651,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/773651.wav,Phee,2023_3_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,773651
773651,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/670290.wav,Phee,2023_3_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,670290
773651,/root/animal-omni-kv/data/marmaudio/controls/silence/773651.wav,Phee,2023_3_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,773651
784804,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/784804.wav,Tsik,2023_3_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,784804
784804,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/784804.wav,Tsik,2023_3_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,784804
784804,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/784804.wav,Tsik,2023_3_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,784804
784804,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/784804.wav,Tsik,2023_3_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,784804
784804,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/811393.wav,Tsik,2023_3_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,811393
784804,/root/animal-omni-kv/data/marmaudio/controls/silence/784804.wav,Tsik,2023_3_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,784804
786011,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/786011.wav,Twitter,2020_11_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,786011
786011,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/786011.wav,Twitter,2020_11_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,786011
786011,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/786011.wav,Twitter,2020_11_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,786011
786011,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/786011.wav,Twitter,2020_11_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,786011
786011,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/670039.wav,Twitter,2020_11_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,670039
786011,/root/animal-omni-kv/data/marmaudio/controls/silence/786011.wav,Twitter,2020_11_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,786011
788000,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/788000.wav,Phee,2023_4_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,788000
788000,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/788000.wav,Phee,2023_4_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,788000
788000,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/788000.wav,Phee,2023_4_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,788000
788000,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/788000.wav,Phee,2023_4_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,788000
788000,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/697899.wav,Phee,2023_4_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,697899
788000,/root/animal-omni-kv/data/marmaudio/controls/silence/788000.wav,Phee,2023_4_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,788000
792714,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/792714.wav,Tsik,2023_3_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,792714
